fpr,tpr
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.535,0.776
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.631,0.838
0.641,0.853
0.772,0.963
0.772,0.963
0.772,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.815,0.963
0.826,0.972
0.826,0.972
0.826,0.972
0.886,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.906,0.982
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.931,0.994
0.937,0.996
0.965,1.0
0.965,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
0.979,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
