mac,e_id_ssid,len_ssid,ssid,e_id_sup_rates,len_sup_rates,supported_rates,e_id_ext_sup_rates,len_ext_sup_rates,ext_sup_rates,e_id_dsss,len_dsss,dsss_parameter,e_id_ht_cap,len_ht_cap,ht_cap,e_id_vht_cap,len_vht_cap,vht_cap,e_id_ext_cap,len_ext_cap,ext_cap,e_id_vst,len_vst,vst,e_id_ext_tags,len_ext_tags,ext_tags,frame_check_seq,label
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000011111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00111010001001110100111111111010,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000011111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10111100010100101010000010100011,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01110001001100110011111111110001,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01110001001100110011111111110001,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000011111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00101101010000000000001000011011,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01000010110011110110111111011110,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01000010110011110110111111011110,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000011111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01000111011011001001111010001000,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000011111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01000111011011001001111010001000,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,11010010010010101011001011010110,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000000001101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10100110011101101101011111110010,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000000001101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10100110011101101101011111110010,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00011010100010001101110011010010,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00000000000100100000000000000000,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000000001101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,11001111000010111100011111000011,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,11010001000110110011111001110100,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000000001101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10100101001001110101101101010000,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000000001101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10100101001001110101101101010000,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00001010001011101011101101001110,HuaweiP20_G
00:be:3b:a2:a8:56,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,0010000100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00000110,000000000000100000001111100001000000000101000000,11011101,00001001,00000000100100000100110000000100000010001011111100001100001100100111000010000000000011111111101011111111000000000000000011111010111111110000000000000000110111010000100000000000010100001111001000001000000000000001010000000000000110111101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00001010001011101011101101001110,HuaweiP20_G
